subjects,number_student,rooms,num_seat,day,section
0,21,14,21,0,0
45,21,19,21,0,0
58,22,0,22,0,0
3,24,2,24,0,0
1,26,5,26,0,0
21,26,12,26,0,0
4,32,7,32,0,0
7,33,11,33,0,0
15,38,10,38,0,0
18,39,15,39,0,0
71,40,9,46,0,0
75,40,17,49,0,0
57,21,14,21,0,1
95,22,0,22,0,1
17,23,8,23,0,1
62,26,12,26,0,1
5,27,4,27,0,1
6,30,6,30,0,1
8,32,3,32,0,1
28,32,7,32,0,1
22,33,11,33,0,1
25,33,16,33,0,1
54,38,10,38,0,1
93,38,13,38,0,1
30,39,15,39,0,1
117,40,18,43,0,1
125,40,9,46,0,1
126,21,14,21,0,2
133,21,19,21,0,2
129,22,0,22,0,2
40,23,8,23,0,2
11,24,2,24,0,2
64,26,5,26,0,2
73,26,12,26,0,2
23,27,4,27,0,2
102,30,6,30,0,2
37,32,7,32,0,2
26,33,11,33,0,2
94,38,10,38,0,2
104,38,13,38,0,2
33,39,15,39,0,2
135,40,1,46,0,2
184,40,9,46,0,2
47,39,17,49,0,2
143,21,14,21,0,3
153,21,19,21,0,3
139,22,0,22,0,3
60,23,8,23,0,3
19,24,2,24,0,3
98,26,5,26,0,3
181,26,12,26,0,3
48,27,4,27,0,3
160,30,6,30,0,3
83,32,3,32,0,3
90,32,7,32,0,3
52,33,11,33,0,3
74,33,16,33,0,3
113,38,10,38,0,3
121,38,13,38,0,3
55,39,15,39,0,3
69,39,18,43,0,3
76,39,1,46,0,3
80,39,9,46,0,3
155,21,19,21,1,0
70,23,8,23,1,0
31,24,2,24,1,0
9,25,12,26,1,0
170,30,6,30,1,0
97,32,3,32,1,0
86,33,16,33,1,0
128,38,10,38,1,0
145,38,13,38,1,0
101,39,15,39,1,0
149,39,18,43,1,0
157,39,1,46,1,0
187,21,14,21,1,1
194,21,19,21,1,1
162,22,0,22,1,1
20,25,5,26,1,1
67,27,4,27,1,1
16,29,6,30,1,1
115,32,3,32,1,1
146,32,7,32,1,1
89,33,11,33,1,1
136,33,16,33,1,1
154,38,10,38,1,1
183,38,13,38,1,1
177,39,1,46,1,1
195,39,9,46,1,1
189,38,17,49,1,1
77,23,8,23,1,2
44,24,2,24,1,2
34,25,5,26,1,2
65,25,12,26,1,2
106,27,4,27,1,2
27,29,6,30,1,2
176,32,3,32,1,2
178,32,7,32,1,2
163,33,11,33,1,2
168,33,16,33,1,2
191,38,10,38,1,2
12,37,13,38,1,2
46,37,15,39,1,2
50,37,18,43,1,2
61,37,1,46,1,2
79,37,17,49,1,2
13,20,14,21,1,3
108,20,19,21,1,3
175,22,0,22,1,3
84,23,8,23,1,3
92,25,5,26,1,3
164,27,4,27,1,3
29,29,6,30,1,3
199,32,3,32,1,3
10,31,7,32,1,3
192,33,11,33,1,3
35,31,16,33,1,3
107,37,10,38,1,3
109,37,13,38,1,3
120,37,15,39,1,3
122,37,18,43,1,3
140,37,1,46,1,3
141,37,9,46,1,3
158,37,17,49,1,3
110,20,14,21,2,0
114,20,19,21,2,0
36,31,3,32,2,0
41,31,7,32,2,0
72,31,11,33,2,0
100,31,16,33,2,0
179,37,13,38,2,0
197,37,15,39,2,0
38,36,18,43,2,0
43,36,9,46,2,0
63,36,17,49,2,0
137,20,14,21,2,1
152,20,19,21,2,1
96,23,8,23,2,1
56,24,2,24,2,1
112,25,12,26,2,1
166,27,4,27,2,1
39,29,6,30,2,1
130,31,3,32,2,1
144,31,7,32,2,1
185,31,16,33,2,1
66,36,10,38,2,1
124,36,15,39,2,1
142,36,18,43,2,1
159,36,1,46,2,1
167,36,9,46,2,1
169,36,17,49,2,1
156,20,14,21,2,2
190,22,0,22,2,2
103,23,8,23,2,2
116,25,5,26,2,2
151,25,12,26,2,2
180,27,4,27,2,2
42,29,6,30,2,2
186,31,3,32,2,2
49,29,7,32,2,2
53,29,16,33,2,2
171,36,10,38,2,2
14,35,13,38,2,2
88,35,18,43,2,2
147,35,1,46,2,2
182,35,9,46,2,2
188,35,17,49,2,2
198,22,0,22,2,3
123,23,8,23,2,3
68,24,2,24,2,3
81,24,5,26,2,3
87,24,12,26,2,3
134,24,4,27,2,3
59,29,3,32,2,3
119,29,7,32,2,3
127,29,11,33,2,3
131,29,16,33,2,3
32,34,10,38,2,3
82,34,13,38,2,3
85,34,15,39,2,3
173,34,18,43,2,3
193,29,1,46,2,3
2,28,9,46,2,3
24,28,17,49,2,3
148,24,5,26,3,0
150,24,4,27,3,0
51,28,3,32,3,0
78,28,7,32,3,0
91,28,11,33,3,0
99,28,13,38,3,0
105,28,1,46,3,0
111,28,9,46,3,0
118,28,17,49,3,0
132,23,8,23,3,1
161,24,5,26,3,1
165,24,12,26,3,1
196,28,6,30,3,1
172,24,3,32,3,1
174,24,7,32,3,1
138,23,11,33,3,1
