subjects,number_student,rooms,num_seat,day,section
2,36,3,36,0,0
15,38,2,45,0,0
1,35,3,36,0,1
13,37,1,37,0,1
8,35,2,45,0,1
16,35,0,46,0,1
10,34,3,36,0,2
3,32,2,45,0,2
4,32,0,46,0,2
0,30,3,36,0,3
12,28,1,37,0,3
19,28,2,45,0,3
7,25,0,46,0,3
5,24,3,36,1,0
17,24,2,45,1,0
9,23,3,36,1,1
6,22,1,37,1,1
14,21,2,45,1,1
11,20,0,46,1,1
18,20,3,36,1,2
