method,data,num_subject,num_room,num_conflict,run,start,end,duration,status
mip,data_40_8_120_(2).txt,40,8,120,1,1675326609.7925653,1675326649.8449667,40.052401304244995,0
mip,data_40_8_120_(3).txt,40,8,120,1,1675326649.845077,1675326766.1085398,116.26346278190613,1
mip,data_40_8_120_(4).txt,40,8,120,1,1675326766.108614,1675326884.210665,118.10205101966858,1
mip,data_50_10_80_(0).txt,50,10,80,1,1675326951.3498127,1675327051.2858016,99.93598890304565,1
mip,data_50_10_80_(1).txt,50,10,80,1,1675327051.2858768,1675327141.9599032,90.67402648925781,1
mip,data_50_10_80_(2).txt,50,10,80,1,1675327141.9599938,1675327242.3004992,100.340505361557,1
mip,data_50_10_80_(3).txt,50,10,80,1,1675327242.3007545,1675327345.4147866,103.11403203010559,1
mip,data_50_10_80_(4).txt,50,10,80,1,1675327345.4148903,1675327451.3794796,105.9645893573761,6
mip,data_50_10_120_(0).txt,50,10,120,1,1675328094.3112605,1675328197.382142,103.07088160514832,1
mip,data_50_10_120_(1).txt,50,10,120,1,1675328197.3822453,1675328315.4173267,118.03508138656616,1
mip,data_50_10_120_(2).txt,50,10,120,1,1675328315.417519,1675328423.865918,108.44839882850647,1
mip,data_50_10_120_(3).txt,50,10,120,1,1675328423.8659806,1675328527.6692712,103.80329060554504,1
mip,data_50_10_120_(4).txt,50,10,120,1,1675328527.6693547,1675328635.825641,108.15628623962402,1
cp,data_10_2_4_(0).txt,10,2,4,1,1675382452.6325178,1675382453.2615137,0.6289958953857422,4
cp,data_10_2_4_(0).txt,10,2,4,2,1675382453.2615745,1675382453.8949926,0.633418083190918,4
cp,data_10_2_4_(0).txt,10,2,4,3,1675382453.8950436,1675382454.572685,0.6776413917541504,4
cp,data_10_2_4_(0).txt,10,2,4,4,1675382454.572739,1675382455.2331913,0.6604523658752441,4
cp,data_10_2_4_(0).txt,10,2,4,5,1675382455.233284,1675382455.8916512,0.6583671569824219,4
cp,data_10_2_4_(1).txt,10,2,4,1,1675382455.8917065,1675382455.9569707,0.06526422500610352,4
cp,data_10_2_4_(1).txt,10,2,4,2,1675382455.9571123,1675382456.0264347,0.06932234764099121,4
cp,data_10_2_4_(1).txt,10,2,4,3,1675382456.0265334,1675382456.104676,0.07814264297485352,4
cp,data_10_2_4_(1).txt,10,2,4,4,1675382456.1047375,1675382456.1752722,0.07053470611572266,4
cp,data_10_2_4_(1).txt,10,2,4,5,1675382456.1753275,1675382456.237761,0.062433481216430664,4
cp,data_10_2_4_(2).txt,10,2,4,1,1675382456.2378793,1675382457.3282409,1.0903615951538086,4
cp,data_10_2_4_(2).txt,10,2,4,2,1675382457.328318,1675382458.2652879,0.9369697570800781,4
cp,data_10_2_4_(2).txt,10,2,4,3,1675382458.2653735,1675382459.3606968,1.0953233242034912,4
cp,data_10_2_4_(2).txt,10,2,4,4,1675382459.36078,1675382460.6413634,1.280583381652832,4
cp,data_10_2_4_(2).txt,10,2,4,5,1675382460.6414363,1675382461.648911,1.007474660873413,4
cp,data_10_2_4_(3).txt,10,2,4,1,1675382461.649003,1675382461.7178407,0.06883764266967773,4
cp,data_10_2_4_(3).txt,10,2,4,2,1675382461.7180426,1675382461.7817125,0.06366991996765137,4
cp,data_10_2_4_(3).txt,10,2,4,3,1675382461.7818174,1675382461.855738,0.07392048835754395,4
cp,data_10_2_4_(3).txt,10,2,4,4,1675382461.855871,1675382461.9246044,0.06873345375061035,4
cp,data_10_2_4_(3).txt,10,2,4,5,1675382461.924749,1675382461.9904094,0.06566047668457031,4
cp,data_10_2_4_(4).txt,10,2,4,1,1675382461.9905307,1675382462.575298,0.5847673416137695,4
cp,data_10_2_4_(4).txt,10,2,4,2,1675382462.5753634,1675382463.166689,0.5913255214691162,4
cp,data_10_2_4_(4).txt,10,2,4,3,1675382463.1667569,1675382463.7414935,0.5747365951538086,4
cp,data_10_2_4_(4).txt,10,2,4,4,1675382463.7415426,1675382464.3934197,0.6518771648406982,4
cp,data_10_2_4_(4).txt,10,2,4,5,1675382464.3935404,1675382464.905806,0.512265682220459,4
cp,data_10_2_12_(0).txt,10,2,12,1,1675382480.1337526,1675382490.5123427,10.378590106964111,4
cp,data_10_2_12_(0).txt,10,2,12,2,1675382490.5124302,1675382499.9363136,9.423883438110352,4
cp,data_10_2_12_(0).txt,10,2,12,3,1675382499.9363904,1675382508.97375,9.037359714508057,4
cp,data_10_2_12_(0).txt,10,2,12,4,1675382508.973805,1675382517.7598014,8.785996437072754,4
cp,data_10_2_12_(0).txt,10,2,12,5,1675382517.7598765,1675382525.737718,7.97784161567688,4
cp,data_10_2_12_(1).txt,10,2,12,1,1675382525.7377973,1675382525.8981009,0.16030359268188477,4
cp,data_10_2_12_(1).txt,10,2,12,2,1675382525.8981712,1675382526.0403926,0.14222145080566406,4
cp,data_10_2_12_(1).txt,10,2,12,3,1675382526.0404987,1675382526.1652145,0.12471580505371094,4
cp,data_10_2_12_(1).txt,10,2,12,4,1675382526.165296,1675382526.290005,0.12470889091491699,4
cp,data_10_2_12_(1).txt,10,2,12,5,1675382526.2901075,1675382526.4450629,0.15495538711547852,4
cp,data_10_2_12_(2).txt,10,2,12,1,1675382526.4451234,1675382527.1820862,0.7369627952575684,4
cp,data_10_2_12_(2).txt,10,2,12,2,1675382527.1821384,1675382527.775925,0.5937864780426025,4
cp,data_10_2_12_(2).txt,10,2,12,3,1675382527.7759855,1675382528.475958,0.6999726295471191,4
cp,data_10_2_12_(2).txt,10,2,12,4,1675382528.4768245,1675382529.1270828,0.6502583026885986,4
cp,data_10_2_12_(2).txt,10,2,12,5,1675382529.127225,1675382529.823984,0.6967589855194092,4
cp,data_10_2_12_(3).txt,10,2,12,1,1675382529.8240848,1675382530.107513,0.2834281921386719,4
cp,data_10_2_12_(3).txt,10,2,12,2,1675382530.1075842,1675382530.247338,0.1397538185119629,4
cp,data_10_2_12_(3).txt,10,2,12,3,1675382530.2474196,1675382530.4099302,0.16251063346862793,4
cp,data_10_2_12_(3).txt,10,2,12,4,1675382530.4099894,1675382530.572748,0.16275858879089355,4
cp,data_10_2_12_(3).txt,10,2,12,5,1675382530.5728033,1675382530.739517,0.16671371459960938,4
cp,data_10_2_12_(4).txt,10,2,12,1,1675382530.7395744,1675382532.8287394,2.089164972305298,4
cp,data_10_2_12_(4).txt,10,2,12,2,1675382532.8288171,1675382535.1393044,2.3104872703552246,4
cp,data_10_2_12_(4).txt,10,2,12,3,1675382535.1393805,1675382536.9262512,1.7868707180023193,4
cp,data_10_2_12_(4).txt,10,2,12,4,1675382536.9263284,1675382538.529139,1.6028106212615967,4
cp,data_10_2_12_(4).txt,10,2,12,5,1675382538.5292215,1675382540.37209,1.8428685665130615,4
cp,data_10_2_24_(0).txt,10,2,24,1,1675383176.5837448,1675383176.6503875,0.06664276123046875,4
cp,data_10_2_24_(0).txt,10,2,24,2,1675383176.6504488,1675383176.6962743,0.04582548141479492,4
cp,data_10_2_24_(0).txt,10,2,24,3,1675383176.6963532,1675383176.7426255,0.04627227783203125,4
cp,data_10_2_24_(0).txt,10,2,24,4,1675383176.7426999,1675383176.79212,0.04942011833190918,4
cp,data_10_2_24_(0).txt,10,2,24,5,1675383176.7922006,1675383176.8389175,0.046716928482055664,4
cp,data_10_2_24_(1).txt,10,2,24,1,1675383176.8389962,1675383176.8901992,0.051203012466430664,4
cp,data_10_2_24_(1).txt,10,2,24,2,1675383176.8902614,1675383176.9500198,0.05975842475891113,4
cp,data_10_2_24_(1).txt,10,2,24,3,1675383176.9500942,1675383177.0173826,0.06728839874267578,4
cp,data_10_2_24_(1).txt,10,2,24,4,1675383177.0174434,1675383177.0924578,0.07501435279846191,4
cp,data_10_2_24_(1).txt,10,2,24,5,1675383177.0928633,1675383177.1505158,0.05765247344970703,4
cp,data_10_2_24_(2).txt,10,2,24,1,1675383177.1505966,1675383177.2058842,0.05528759956359863,4
cp,data_10_2_24_(2).txt,10,2,24,2,1675383177.2059557,1675383177.2591143,0.05315852165222168,4
cp,data_10_2_24_(2).txt,10,2,24,3,1675383177.2592049,1675383177.3166451,0.05744028091430664,4
cp,data_10_2_24_(2).txt,10,2,24,4,1675383177.3167224,1675383177.3625238,0.045801401138305664,4
cp,data_10_2_24_(2).txt,10,2,24,5,1675383177.3626049,1675383177.4172275,0.054622650146484375,4
cp,data_10_2_24_(3).txt,10,2,24,1,1675383177.4173255,1675383177.8633683,0.4460427761077881,4
cp,data_10_2_24_(3).txt,10,2,24,2,1675383177.8634248,1675383178.294373,0.43094825744628906,4
cp,data_10_2_24_(3).txt,10,2,24,3,1675383178.294424,1675383178.9239228,0.6294987201690674,4
cp,data_10_2_24_(3).txt,10,2,24,4,1675383178.9239826,1675383179.4941595,0.5701768398284912,4
cp,data_10_2_24_(3).txt,10,2,24,5,1675383179.49424,1675383179.9757724,0.48153233528137207,4
cp,data_10_2_24_(4).txt,10,2,24,1,1675383179.975825,1675383180.112947,0.13712191581726074,4
cp,data_10_2_24_(4).txt,10,2,24,2,1675383180.1130323,1675383180.1913211,0.07828879356384277,4
cp,data_10_2_24_(4).txt,10,2,24,3,1675383180.191392,1675383180.2743309,0.08293890953063965,4
cp,data_10_2_24_(4).txt,10,2,24,4,1675383180.2743993,1675383180.346119,0.07171964645385742,4
cp,data_10_2_24_(4).txt,10,2,24,5,1675383180.3461733,1675383180.4190354,0.07286214828491211,4
cp,data_10_2_40_(0).txt,10,2,40,1,1675383190.5840435,1675383310.6617835,120.07773995399475,2
cp,data_10_2_40_(0).txt,10,2,40,2,1675383310.661856,1675383430.7346532,120.0727972984314,2
cp,data_10_2_40_(0).txt,10,2,40,3,1675383430.7347465,1675383550.8023853,120.06763887405396,2
cp,data_10_2_40_(0).txt,10,2,40,4,1675383550.8024592,1675383670.8597946,120.0573353767395,2
cp,data_10_2_40_(0).txt,10,2,40,5,1675383670.859862,1675383789.2180243,118.35816216468811,4
cp,data_10_2_40_(1).txt,10,2,40,1,1675383789.218092,1675383789.3033602,0.08526825904846191,4
cp,data_10_2_40_(1).txt,10,2,40,2,1675383789.3034549,1675383789.372266,0.06881117820739746,4
cp,data_10_2_40_(1).txt,10,2,40,3,1675383789.3723984,1675383789.4280336,0.05563521385192871,4
cp,data_10_2_40_(1).txt,10,2,40,4,1675383789.428148,1675383789.485673,0.057524919509887695,4
cp,data_10_2_40_(1).txt,10,2,40,5,1675383789.4857962,1675383789.5413885,0.05559229850769043,4
cp,data_10_2_40_(2).txt,10,2,40,1,1675383789.5414774,1675383789.587403,0.04592561721801758,4
cp,data_10_2_40_(2).txt,10,2,40,2,1675383789.58747,1675383789.6307988,0.04332876205444336,4
cp,data_10_2_40_(2).txt,10,2,40,3,1675383789.6309004,1675383789.6735969,0.042696475982666016,4
cp,data_10_2_40_(2).txt,10,2,40,4,1675383789.673652,1675383789.7204235,0.04677152633666992,4
cp,data_10_2_40_(2).txt,10,2,40,5,1675383789.7204733,1675383789.7616456,0.04117226600646973,4
cp,data_10_2_40_(3).txt,10,2,40,1,1675383789.761743,1675383789.807669,0.04592585563659668,4
cp,data_10_2_40_(3).txt,10,2,40,2,1675383789.8077238,1675383789.8521066,0.04438281059265137,4
cp,data_10_2_40_(3).txt,10,2,40,3,1675383789.852161,1675383789.8962617,0.04410076141357422,4
cp,data_10_2_40_(3).txt,10,2,40,4,1675383789.8963504,1675383789.9413037,0.044953346252441406,4
cp,data_10_2_40_(3).txt,10,2,40,5,1675383789.9413695,1675383789.9872353,0.045865774154663086,4
cp,data_10_2_40_(4).txt,10,2,40,1,1675383789.9873118,1675383790.051428,0.06411623954772949,4
cp,data_10_2_40_(4).txt,10,2,40,2,1675383790.0514703,1675383790.1115875,0.060117244720458984,4
cp,data_10_2_40_(4).txt,10,2,40,3,1675383790.1116574,1675383790.1803265,0.06866908073425293,4
cp,data_10_2_40_(4).txt,10,2,40,4,1675383790.1803763,1675383790.2436073,0.06323099136352539,4
cp,data_10_2_40_(4).txt,10,2,40,5,1675383790.2436607,1675383790.321101,0.07744026184082031,4
cp,data_16_3_12_(0).txt,16,3,12,1,1675387406.4232204,1675387526.554999,120.13177871704102,2
cp,data_16_3_12_(0).txt,16,3,12,2,1675387526.5555165,1675387646.7342985,120.17878198623657,2
cp,data_16_3_12_(0).txt,16,3,12,3,1675387646.7345517,1675387766.8951228,120.16057109832764,2
cp,data_16_3_12_(0).txt,16,3,12,4,1675387766.8951797,1675387887.013234,120.11805415153503,2
cp,data_16_3_12_(0).txt,16,3,12,5,1675387887.0132911,1675388007.143053,120.1297619342804,2
cp,data_16_3_12_(1).txt,16,3,12,1,1675388007.1431468,1675388127.3228781,120.17973136901855,2
cp,data_16_3_12_(1).txt,16,3,12,2,1675388127.322975,1675388247.4566076,120.13363265991211,2
cp,data_16_3_12_(1).txt,16,3,12,3,1675388247.4566944,1675388367.6070259,120.15033149719238,2
cp,data_16_3_12_(1).txt,16,3,12,4,1675388367.6070902,1675388487.813267,120.2061767578125,2
cp,data_16_3_12_(1).txt,16,3,12,5,1675388487.8133724,1675388598.153972,110.34059953689575,4
cp,data_16_3_12_(2).txt,16,3,12,1,1675388598.1541204,1675388718.2996547,120.14553427696228,2
cp,data_16_3_12_(2).txt,16,3,12,2,1675388718.299746,1675388838.4505498,120.15080380439758,2
cp,data_16_3_12_(2).txt,16,3,12,3,1675388838.4506474,1675388958.5625193,120.11187195777893,2
cp,data_16_3_12_(2).txt,16,3,12,4,1675388958.5625958,1675389078.7314339,120.1688380241394,2
cp,data_16_3_12_(0).txt,16,3,12,1,1675410021.3355343,1675410141.4388654,120.10333108901978,2
cp,data_16_3_12_(1).txt,16,3,12,1,1675410141.4389372,1675410261.7132523,120.27431511878967,2
cp,data_16_3_12_(2).txt,16,3,12,1,1675410261.7133584,1675410381.9669,120.25354170799255,2
cp,data_16_3_12_(3).txt,16,3,12,1,1675410381.9670002,1675410502.131783,120.16478276252747,2
cp,data_16_3_12_(4).txt,16,3,12,1,1675410502.1318495,1675410622.2644966,120.1326470375061,2
cp,data_16_3_24_(0).txt,16,3,24,1,1675492306.3274868,1675492316.4856594,10.158172607421875,4
cp,data_16_3_24_(1).txt,16,3,24,1,1675492316.4858966,1675492358.7365432,42.25064659118652,4
cp,data_16_3_24_(2).txt,16,3,24,1,1675492358.7366564,1675492370.3048654,11.568208932876587,4
cp,data_16_3_24_(3).txt,16,3,24,1,1675492370.3049374,1675492397.2347865,26.92984914779663,4
cp,data_16_3_24_(4).txt,16,3,24,1,1675492397.2349014,1675492439.4921885,42.25728702545166,4
cp,data_16_3_40_(0).txt,16,3,40,1,1675492451.6282525,1675492497.3307402,45.70248770713806,4
cp,data_16_3_40_(1).txt,16,3,40,1,1675492497.330801,1675492497.9145274,0.5837264060974121,4
cp,data_16_3_40_(2).txt,16,3,40,1,1675492497.9146018,1675492542.852881,44.938279151916504,4
cp,data_16_3_40_(3).txt,16,3,40,1,1675492542.8529587,1675492543.9660704,1.1131117343902588,4
cp,data_16_3_40_(4).txt,16,3,40,1,1675492543.9661572,1675492584.5053003,40.539143085479736,4
cp,data_16_3_60_(0).txt,16,3,60,1,1675492723.0627353,1675492723.294106,0.2313706874847412,4
cp,data_16_3_60_(1).txt,16,3,60,1,1675492723.294212,1675492728.8137736,5.519561529159546,4
cp,data_16_3_60_(2).txt,16,3,60,1,1675492728.8138816,1675492735.2525423,6.438660621643066,4
cp,data_16_3_60_(3).txt,16,3,60,1,1675492735.2526295,1675492735.7862406,0.5336110591888428,4
cp,data_16_3_60_(4).txt,16,3,60,1,1675492735.7862847,1675492736.1696584,0.3833737373352051,4
cp,data_16_3_40_(0).txt,16,3,40,1,1675492761.1442192,1675492807.4595993,46.31538009643555,4
cp,data_16_3_60_(0).txt,16,3,60,1,1675492847.3741887,1675492847.5581098,0.18392109870910645,4
cp,data_16_3_60_(0).txt,16,3,60,2,1675492847.5581799,1675492847.8001366,0.2419567108154297,4
cp,data_16_3_60_(0).txt,16,3,60,3,1675492847.8001916,1675492848.0265698,0.2263782024383545,4
cp,data_16_3_60_(0).txt,16,3,60,4,1675492848.0266688,1675492848.2061236,0.17945480346679688,4
cp,data_16_3_60_(1).txt,16,3,60,1,1675492848.2061815,1675492851.329477,3.123295545578003,4
cp,data_16_3_60_(1).txt,16,3,60,2,1675492851.329539,1675492855.3626049,4.0330657958984375,4
cp,data_16_3_60_(1).txt,16,3,60,3,1675492855.3626566,1675492859.7006946,4.338037967681885,4
cp,data_16_3_60_(1).txt,16,3,60,4,1675492859.7007737,1675492862.7624104,3.0616366863250732,4
cp,data_16_3_60_(2).txt,16,3,60,1,1675492862.762485,1675492868.2089095,5.44642448425293,4
cp,data_16_3_60_(2).txt,16,3,60,2,1675492868.2090063,1675492873.5598063,5.350800037384033,4
cp,data_16_3_60_(2).txt,16,3,60,3,1675492873.55986,1675492877.9778817,4.4180216789245605,4
cp,data_16_3_60_(2).txt,16,3,60,4,1675492877.9779346,1675492882.3689287,4.390994071960449,4
cp,data_16_3_60_(3).txt,16,3,60,1,1675492882.3690243,1675492882.8990202,0.5299959182739258,4
cp,data_16_3_60_(3).txt,16,3,60,2,1675492882.8990746,1675492883.3563023,0.4572277069091797,4
cp,data_16_3_60_(3).txt,16,3,60,3,1675492883.3563747,1675492883.780263,0.4238882064819336,4
cp,data_16_3_60_(3).txt,16,3,60,4,1675492883.7803156,1675492884.2842562,0.5039405822753906,4
cp,data_16_3_60_(4).txt,16,3,60,1,1675492884.2843494,1675492884.6715262,0.3871767520904541,4
cp,data_16_3_60_(4).txt,16,3,60,2,1675492884.6715715,1675492884.9901783,0.3186068534851074,4
cp,data_16_3_60_(4).txt,16,3,60,3,1675492884.990258,1675492885.3659682,0.37571024894714355,4
cp,data_16_3_60_(4).txt,16,3,60,4,1675492885.3660226,1675492885.7247398,0.3587172031402588,4
cp,data_20_4_24_(0).txt,20,4,24,1,1675492894.8189185,1675492933.8015559,38.98263740539551,4
cp,data_20_4_24_(1).txt,20,4,24,1,1675492933.8016157,1675493054.0223696,120.22075390815735,2
cp,data_20_4_24_(2).txt,20,4,24,1,1675493054.022425,1675493174.2878466,120.26542162895203,2
cp,data_20_4_24_(3).txt,20,4,24,1,1675493174.2879112,1675493294.5271218,120.23921060562134,2
cp,data_20_4_24_(4).txt,20,4,24,1,1675493294.5271816,1675493300.7999332,6.272751569747925,4
cp,data_20_4_40_(0).txt,20,4,40,1,1675493311.8103745,1675493312.393304,0.5829296112060547,4
cp,data_20_4_40_(1).txt,20,4,40,1,1675493312.3934069,1675493345.9026453,33.509238481521606,4
cp,data_20_4_40_(2).txt,20,4,40,1,1675493345.9027057,1675493346.4187973,0.5160915851593018,4
cp,data_20_4_40_(3).txt,20,4,40,1,1675493346.4188807,1675493438.4158096,91.99692893028259,4
cp,data_20_4_40_(4).txt,20,4,40,1,1675493438.41587,1675493558.763156,120.34728598594666,2
cp,data_20_4_60_(0).txt,20,4,60,1,1675493566.5641677,1675493566.9946463,0.430478572845459,4
cp,data_20_4_60_(1).txt,20,4,60,1,1675493566.9947238,1675493574.8470962,7.852372407913208,4
cp,data_20_4_60_(2).txt,20,4,60,1,1675493574.8471973,1675493575.6186464,0.771449089050293,4
cp,data_20_4_60_(3).txt,20,4,60,1,1675493575.6187134,1675493586.2683709,10.649657487869263,4
cp,data_20_4_60_(4).txt,20,4,60,1,1675493586.268427,1675493706.5301008,120.26167392730713,2
cp,data_20_4_80_(0).txt,20,4,80,1,1675493718.1308112,1675493724.402505,6.271693706512451,4
cp,data_20_4_80_(1).txt,20,4,80,1,1675493724.4025607,1675493844.6540797,120.25151896476746,2
cp,data_20_4_80_(2).txt,20,4,80,1,1675493844.6541433,1675493964.9425826,120.28843927383423,2
cp,data_20_4_80_(3).txt,20,4,80,1,1675493964.9426885,1675493965.3516054,0.4089169502258301,4
cp,data_20_4_80_(4).txt,20,4,80,1,1675493965.351671,1675493965.6566741,0.30500316619873047,4
cp,data_30_6_40_(0).txt,30,6,40,1,1675493973.3584447,1675494093.9738238,120.61537909507751,2
cp,data_30_6_40_(1).txt,30,6,40,1,1675494093.9739258,1675494108.6210575,14.64713168144226,4
cp,data_30_6_40_(2).txt,30,6,40,1,1675494108.6211731,1675494229.3087919,120.68761873245239,2
cp,data_30_6_40_(3).txt,30,6,40,1,1675494229.3088984,1675494349.930998,120.62209963798523,2
cp,data_30_6_40_(4).txt,30,6,40,1,1675494349.931079,1675494470.6603997,120.72932076454163,2
cp,data_30_6_60_(0).txt,30,6,60,1,1675494670.7838604,1675494791.407037,120.62317657470703,2
cp,data_30_6_60_(1).txt,30,6,60,1,1675494791.4071398,1675494912.207055,120.7999153137207,2
cp,data_30_6_60_(2).txt,30,6,60,1,1675494912.2071996,1675495032.8937395,120.68653988838196,2
cp,data_30_6_60_(3).txt,30,6,60,1,1675495032.893859,1675495153.7264493,120.832590341568,2
cp,data_30_6_60_(4).txt,30,6,60,1,1675495153.726535,1675495274.7482934,121.02175831794739,2
cp,data_30_6_80_(0).txt,30,6,80,1,1675495741.7834702,1675495862.4428246,120.65935444831848,2
cp,data_30_6_80_(1).txt,30,6,80,1,1675495862.443003,1675495983.6255605,121.18255758285522,2
cp,data_30_6_80_(2).txt,30,6,80,1,1675495983.6257384,1675496104.5017974,120.87605905532837,2
cp,data_30_6_80_(3).txt,30,6,80,1,1675496104.501902,1675496225.2740784,120.77217626571655,2
cp,data_30_6_80_(4).txt,30,6,80,1,1675496225.2743382,1675496228.0100398,2.735701560974121,4
cp,data_40_8_60_(0).txt,40,8,60,1,1675499040.7184584,1675499162.4952688,121.77681040763855,2
cp,data_40_8_60_(1).txt,40,8,60,1,1675499162.4955208,1675499284.3671465,121.87162566184998,2
cp,data_40_8_60_(2).txt,40,8,60,1,1675499284.367253,1675499406.2528157,121.88556265830994,2
cp,data_40_8_60_(3).txt,40,8,60,1,1675499406.2529268,1675499528.4696674,122.21674060821533,2
cp,data_40_8_60_(4).txt,40,8,60,1,1675499528.4698765,1675499650.4832158,122.01333928108215,2
cp,data_40_8_80_(0).txt,40,8,80,1,1675499656.4475787,1675499778.2609735,121.81339478492737,2
cp,data_40_8_80_(1).txt,40,8,80,1,1675499778.2610989,1675499900.3830616,122.12196278572083,2
cp,data_40_8_80_(2).txt,40,8,80,1,1675499900.3831992,1675500022.2692833,121.88608407974243,2
cp,data_40_8_80_(3).txt,40,8,80,1,1675500022.2693665,1675500144.1636026,121.89423608779907,2
cp,data_40_8_80_(4).txt,40,8,80,1,1675500144.1637063,1675500266.0089352,121.84522891044617,2
cp,data_40_8_120_(0).txt,40,8,120,1,1675500569.4029286,1675500573.7477503,4.3448216915130615,4
cp,data_40_8_120_(1).txt,40,8,120,1,1675500573.7478456,1675500695.6709738,121.92312812805176,2
cp,data_40_8_120_(2).txt,40,8,120,1,1675500695.6710875,1675500817.0369108,121.36582326889038,2
cp,data_40_8_120_(3).txt,40,8,120,1,1675500817.037018,1675500939.8323417,122.79532361030579,2
cp,data_40_8_120_(4).txt,40,8,120,1,1675500939.8324502,1675501061.1767335,121.34428334236145,2
cp,data_50_10_80_(0).txt,50,10,80,1,1675503169.544385,1675503293.0424545,123.49806952476501,2
cp,data_50_10_80_(1).txt,50,10,80,1,1675503293.0425484,1675503415.6438246,122.6012761592865,2
cp,data_50_10_80_(2).txt,50,10,80,1,1675503415.6439314,1675503538.9519432,123.30801177024841,2
cp,data_50_10_80_(3).txt,50,10,80,1,1675503538.9520514,1675503662.040714,123.08866262435913,2
cp,data_50_10_80_(4).txt,50,10,80,1,1675503662.0409105,1675503785.343407,123.30249643325806,2
cp,data_50_10_120_(0).txt,50,10,120,1,1675503818.9975128,1675503941.7181697,122.72065687179565,2
cp,data_50_10_120_(1).txt,50,10,120,1,1675503941.7183895,1675504065.1949224,123.47653293609619,2
cp,data_50_10_120_(2).txt,50,10,120,1,1675504065.1950126,1675504187.956915,122.76190233230591,2
cp,data_50_10_120_(3).txt,50,10,120,1,1675504187.957016,1675504310.6518445,122.69482851028442,2
cp,data_50_10_120_(4).txt,50,10,120,1,1675504310.6519496,1675504433.8921754,123.24022579193115,2

